,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04392474236995,0.0005,197643.375,0.0,1.0,0.0,0.0,111.04392474236995,111.04392474236995,100.0
1,101.05947680186077,0.0005,81340.234375,0.0,1.0,0.0,0.0,101.05947680186077,101.05947680186077,41.155052313289026
2,129.05448224493193,0.0005,44034.56640625,0.0,1.0,0.0,0.0,129.05448224493193,129.05448224493193,22.279808977280418
3,245.13778421414833,0.0005,34302.3359375,0.0,1.0,0.0,0.0,245.13778421414833,245.13778421414833,17.355672021639986
4,169.0859994266623,0.0005,24092.884765625,0.0,1.0,0.0,0.0,169.0859994266623,169.0859994266623,12.190079614672133
5,83.04937620862219,0.0005,19700.6875,0.0,1.0,0.0,0.0,83.04937620862219,83.04937620862219,9.96779553071283
6,138.0550624386678,0.0005,17266.79296875,0.0,1.0,0.0,0.0,138.0550624386678,138.0550624386678,8.736337845247785
7,187.09618775732173,0.0005,16979.8046875,0.0,1.0,0.0,0.0,187.09618775732173,187.09618775732173,8.59113273465402
8,95.08570804852178,0.0005,12598.1845703125,0.0,1.0,0.0,0.0,95.08570804852178,95.08570804852178,6.374200283876198
9,55.054286805325034,0.0005,11206.7353515625,0.0,1.0,0.0,0.0,55.054286805325034,55.054286805325034,5.670180116870854
10,245.0791562053447,0.0005,10384.7001953125,0.0,1.0,0.0,0.0,245.0791562053447,245.0791562053447,5.254261720289132
11,246.24255748075984,0.0005,9791.49609375,0.0,1.0,0.0,0.0,246.24255748075984,246.24255748075984,4.9541230986113245
12,59.0491117490165,0.0005,8920.890625,0.0,1.0,0.0,0.0,59.0491117490165,59.0491117490165,4.51362997874328
13,141.0914518137597,0.0005,8436.0595703125,0.0,1.0,0.0,0.0,141.0914518137597,141.0914518137597,4.268323980154913
14,143.07006854300946,0.0005,7750.9013671875,0.0,1.0,0.0,0.0,143.07006854300946,143.07006854300946,3.921660094697078
15,112.04748541287529,0.0005,6590.01904296875,0.0,1.0,0.0,0.0,112.04748541287529,112.04748541287529,3.3342979712670613
16,123.08060901152606,0.0005,6363.34619140625,0.0,1.0,0.0,0.0,123.08060901152606,123.08060901152606,3.2196101647253546
17,185.13193241018905,0.0005,6128.4892578125,0.0,1.0,0.0,0.0,185.13193241018905,185.13193241018905,3.1007815252155555
18,148.04351437453948,0.0005,5988.19677734375,0.0,1.0,0.0,0.0,148.04351437453948,148.04351437453948,3.029798887690392
19,240.41474987722808,0.0005,5220.8291015625,0.0,1.0,0.0,0.0,240.41474987722808,240.41474987722808,2.6415401485440633
20,58.8453431913578,0.0005,5000.59033203125,0.0,1.0,0.0,0.0,58.8453431913578,58.8453431913578,2.5301077418007307
21,94.74178991675848,0.0005,4727.013671875,0.0,1.0,0.0,0.0,94.74178991675848,94.74178991675848,2.3916883993075913
22,234.13373861091537,0.0005,4713.5849609375,0.0,1.0,0.0,0.0,234.13373861091537,234.13373861091537,2.3848939843986674
23,73.29310090146578,0.0005,4405.35009765625,0.0,1.0,0.0,0.0,73.29310090146578,73.29310090146578,2.22893891467713
24,226.21886026024345,0.0005,4376.14404296875,0.0,1.0,0.0,0.0,226.21886026024345,226.21886026024345,2.214161766347468
25,64.7806871403816,0.0005,4197.5654296875,0.0,1.0,0.0,0.0,64.7806871403816,64.7806871403816,2.1238078077180678
26,109.81919424280846,0.0005,4141.75048828125,0.0,1.0,0.0,0.0,109.81919424280846,109.81919424280846,2.0955675788683785
